time_limit_ms,memory_limit_mb,num_test_cases,avg_submission_time_s,acceptance_rate,num_hints,topic_complexity,avg_lines_of_code,difficulty
500,128,30,38.0902878298695,0.23851422919926263,4,3,64,easy
3000,256,12,16.347956987458847,0.7020606875113033,0,5,41,easy
2000,128,40,70.73021192664056,0.16610646358038725,1,5,25,medium
1000,512,34,40.37430655367759,0.42784700751316024,4,1,18,easy
3000,128,27,6.36834944255404,0.4418185719815606,4,5,64,hard
500,128,46,28.540243215450147,0.3440944147619974,0,3,27,hard
2000,128,48,17.154736733757233,0.23513374686341557,3,5,33,medium
3000,128,18,25.82920963039311,0.5162077489362896,0,1,51,medium
3000,512,18,40.190239186995,0.3364075974455444,0,4,34,medium
2000,512,6,49.22721977702767,0.7360838638364652,3,5,42,easy
3000,256,41,55.686506479739414,0.6927082037523833,1,3,31,medium
2000,512,9,8.789879974415491,0.7895440472049572,1,4,19,easy
1000,512,42,1.0,0.3740435455502669,4,3,63,medium
2000,256,49,40.330942897544425,0.4282859683660924,2,4,7,hard
2000,512,45,3.3730217703281653,0.6455549306158339,2,3,14,medium
2000,128,18,11.346571761698078,0.605753978439229,4,5,21,medium
3000,128,43,1.0,0.3078854997830221,2,5,15,hard
3000,256,29,34.339952173479816,0.3215268612670568,0,1,52,medium
2000,256,24,5.486403795913615,0.18915466406135129,0,4,9,hard
3000,256,6,31.95089327957294,0.5930951917319761,3,1,73,hard
500,128,43,143.89942770188858,0.2027604428533899,3,2,68,medium
500,512,10,2.263401888707944,0.2226721886797072,4,5,18,medium
3000,128,21,2.406317041261467,0.20956358486449025,4,4,54,hard
3000,256,29,12.482745235032375,0.3353654305478721,4,1,30,medium
2000,512,32,60.38412245224036,0.6049392201268611,0,1,76,medium
1000,512,6,7.282403436009676,0.14785291590223576,2,2,73,medium
3000,128,39,13.40632861773014,0.2598858282904472,4,1,11,medium
500,256,41,2.128946795192925,0.2815898348718493,4,3,20,easy
2000,128,9,43.210517699643475,0.20848906545407564,0,5,59,medium
3000,512,5,15.742987467295315,0.30501060277345865,0,1,60,medium
500,128,44,42.71972897549419,0.6202750853055999,0,1,8,easy
500,128,16,70.17991360705967,0.22755749332565678,2,2,52,easy
1000,256,40,7.948791629529552,0.14217413540211377,4,3,21,easy
2000,256,49,49.41357506780502,0.5527367506887738,1,1,40,medium
2000,512,27,1.8273576387336292,0.4761854493429558,1,5,74,hard
1000,128,35,68.7337468334589,0.393605739823459,4,5,42,hard
1000,128,15,31.56061167241847,0.33948186003150704,4,1,66,medium
2000,128,14,62.198231724456065,0.5213028264618025,4,3,52,medium
2000,512,7,1.0,0.1494292372485437,4,5,14,medium
3000,512,18,5.556691394225357,0.13106865320862257,2,5,40,hard
3000,256,20,14.81705858240005,0.099520938539668,1,3,33,medium
1000,256,14,14.317030603122378,0.11385228303624607,3,3,8,hard
3000,256,33,7.713824942871325,0.3517513768914938,1,1,48,medium
500,128,14,14.41917268715716,0.7657607306425169,1,4,60,easy
3000,128,16,4.138188678275531,0.2714966407404904,0,2,46,medium
3000,256,34,15.969708213560907,0.2907984811371294,4,4,17,hard
500,128,45,48.63838177913258,0.08683351937931945,4,4,50,medium
1000,256,5,19.564191731915944,0.3069633143797253,4,5,37,hard
500,512,9,1.0,0.36802332337576377,0,3,25,medium
3000,256,24,16.416600204791372,0.19525619668717303,2,5,61,medium
1000,512,12,1.0,0.3241446959031335,2,2,73,medium
3000,128,47,101.65738927209082,0.4745131859048375,3,1,74,medium
500,256,16,4.090195731839675,0.43294835623052347,2,2,71,medium
500,128,5,36.89804011122212,0.4723628099871357,2,5,52,hard
3000,512,24,108.11004607263689,0.5156020355328574,4,5,37,medium
2000,512,32,52.46773319466711,0.32217099511981434,1,5,40,hard
2000,512,47,36.05079964228914,0.7239694516869405,2,5,37,easy
500,128,41,54.87653434662888,0.3584295754760685,2,4,35,hard
500,128,41,120.18785665830568,0.4711309239683195,0,1,25,hard
2000,128,16,29.133853529621252,0.19433225830585313,3,4,31,hard
2000,128,41,24.573886634154647,0.38638057526283165,0,5,76,hard
3000,512,48,29.68505134618206,0.2819313966194568,4,3,66,medium
3000,512,32,22.82196688236019,0.14575852783372584,1,4,30,hard
2000,256,19,30.243062429497378,0.3642788829893081,3,5,70,hard
3000,256,10,17.926504419199752,0.3229531090832388,0,5,16,hard
3000,128,48,7.394022873563828,0.36355875468859633,2,1,26,easy
1000,512,24,3.8434305059553884,0.3757631194943771,2,2,21,easy
3000,512,18,2.1236502563555324,0.2470170615417709,3,4,11,hard
500,512,6,9.167878513882606,0.3506732936330184,2,4,72,hard
3000,256,13,1.4166341486129166,0.4179783146567799,0,4,41,hard
3000,256,41,25.122361190380722,0.3389003557884402,0,5,42,hard
2000,512,24,10.01506624774851,0.10110608169949123,2,1,15,medium
500,512,30,52.20943777277348,0.27941554746639113,2,5,5,medium
3000,512,33,2.3142360057376115,0.29365498481954694,4,5,29,hard
3000,256,5,7.699129067865418,0.31127356432351205,1,3,46,medium
1000,512,39,39.30736175052476,0.5977880163742043,3,1,56,medium
3000,512,10,27.399477060903934,0.33752490638354243,0,4,28,medium
3000,128,41,1.9999440821623713,0.17897417626065412,3,2,57,medium
1000,128,9,62.92558881890256,0.2806693498850433,4,4,60,hard
2000,256,37,62.9310403321132,0.5256640853808938,0,5,67,hard
3000,512,18,12.032601392934204,0.5705312543533768,4,1,12,easy
1000,512,16,12.483916417947844,0.21302050158241825,4,1,63,medium
500,128,46,135.37324100592912,0.3364395982856034,2,1,49,medium
2000,256,24,29.519119187567718,0.23790648292248387,3,3,31,easy
500,128,28,22.734828669388904,0.1071614406303388,3,4,56,hard
500,128,47,54.63296369724998,0.21998255798313057,2,3,22,easy
1000,128,38,10.076366591655802,0.3820724470831712,3,2,20,medium
3000,128,29,16.82057696230306,0.5922504512285848,2,5,70,medium
1000,512,33,9.350091702601638,0.40675827357898875,0,3,9,medium
1000,512,43,46.69979226950548,0.3850171892815232,4,3,7,medium
1000,128,35,25.55369220820051,0.17818597468150096,4,5,74,medium
1000,256,47,32.26079827325496,0.6164757718151112,3,1,11,hard
2000,256,27,8.72289441632378,0.36179613907247193,1,5,54,hard
3000,256,48,7.462507468281888,0.2819717688670338,4,4,18,medium
500,256,42,20.104878569880057,0.11379629430937158,2,5,42,hard
500,128,24,40.13264103175713,0.5363202448485344,1,1,51,medium
3000,512,27,22.34836065156092,0.23192957662508004,1,5,37,hard
500,256,49,1.0,0.16929687591982026,4,3,47,hard
3000,128,20,60.874205614085355,0.4200209815779145,4,2,33,hard
500,256,46,2.006217975153973,0.36516226227486215,4,3,61,medium
1000,256,12,93.58753721124998,0.16524252535514683,2,2,9,easy
500,128,25,1.0,0.5475193347230222,1,5,64,hard
3000,512,5,35.56930021382639,0.10887017715003354,3,4,74,medium
3000,512,12,2.573504202087886,0.5284830259016331,2,5,6,hard
3000,128,33,72.46474671367561,0.38894498090442337,0,1,74,easy
3000,512,36,18.732891638494046,0.354657312574364,4,5,47,medium
3000,128,42,4.438430863853376,0.19326148541201535,1,2,8,medium
2000,128,9,12.502563512977888,0.5000747978686201,2,3,60,medium
2000,128,26,5.403408195816776,0.6966015019753519,0,4,63,hard
500,512,38,5.610927670120999,0.2196332127465918,2,5,13,medium
3000,128,5,88.75790439750155,0.3544997883076263,2,5,7,hard
500,256,30,17.67692127434813,0.4233265220203477,3,3,52,hard
3000,512,47,46.64881339369031,0.534042014397387,3,4,47,medium
3000,512,14,30.616685518131334,0.24441316003391467,2,5,5,hard
2000,512,34,33.84985688800064,0.12729746631759753,0,5,61,medium
2000,512,22,4.236313355755785,0.3465776361106174,1,2,57,medium
1000,256,21,8.004417912718717,0.5297080995235324,1,2,20,hard
2000,512,30,46.35874992785798,0.343575322925298,4,1,55,medium
1000,512,12,105.97289779111036,0.4362939748884732,4,3,79,medium
1000,128,44,9.141821357652837,0.31423587598707925,1,4,59,hard
1000,512,16,9.50586150143613,0.1927490445099115,2,5,5,hard
1000,256,31,19.21078666744276,0.7281314808410643,2,5,32,easy
1000,256,12,123.75706757828384,0.27521971290549574,3,1,57,medium
500,256,29,9.398569774478137,0.15541225580488024,3,5,62,hard
2000,256,8,15.675405335429254,0.15510369606302882,4,3,77,medium
1000,512,37,66.62462805480997,0.227117447683884,1,1,64,hard
3000,512,5,1.0,0.28300965489026564,2,3,63,medium
2000,256,23,1.217347132833238,0.1722846089172112,1,1,26,medium
2000,256,35,27.795662604471662,0.16145045639618427,0,5,12,hard
1000,512,20,71.37755868910385,0.38299757112052973,1,1,53,hard
500,256,18,8.188007458832997,0.38111762604773197,0,2,46,medium
1000,128,9,19.02607811767523,0.6241596474969807,3,4,31,medium
500,256,45,17.96050085497043,0.260146001849322,3,5,43,medium
3000,256,30,19.215010805507674,0.49770580185248114,4,4,29,hard
2000,128,32,29.22710657318114,0.38552413777623373,1,5,42,medium
3000,128,6,19.031847696381437,0.09495966734597278,1,4,28,medium
500,512,10,17.79732553463641,0.18881773342229746,0,2,28,hard
500,512,13,19.290076333415563,0.7597815842870774,3,4,64,easy
3000,128,37,26.811482129341886,0.653090291443981,0,1,54,medium
500,128,45,23.1013319571524,0.14154062414766808,3,4,70,hard
3000,512,29,57.7524174641338,0.4930338523078585,0,5,18,hard
2000,256,17,1.5229142006850716,0.2032123005597185,3,3,57,medium
3000,128,13,53.74985708477658,0.45641388168057806,0,4,36,medium
2000,512,17,55.72248407917592,0.28402039313879257,3,4,52,hard
3000,256,35,10.06032310038785,0.3875309332499256,0,4,43,hard
500,128,45,18.644446004549362,0.6132121391281316,1,5,44,medium
3000,256,15,17.316361592369834,0.44015244435570205,4,4,46,medium
500,512,8,7.396581394386246,0.3078847058690809,0,5,12,hard
3000,128,38,15.165037059693988,0.4825798042225164,4,5,30,hard
3000,256,42,1.3620920292638046,0.40710832461647317,1,3,16,medium
1000,128,8,9.764512015782719,0.3613970850001921,1,1,47,easy
500,256,42,50.89601659108512,0.3823763120241755,3,5,55,medium
1000,512,23,10.045822746550101,0.34800567452501846,4,2,67,easy
500,512,10,51.14654339085274,0.29619078172239205,2,4,53,hard
1000,128,38,22.75294512685653,0.4824801683684987,3,2,31,medium
2000,256,22,63.57359505455628,0.3856903700365455,4,4,13,hard
3000,128,17,25.654426460564324,0.5459328236295626,0,3,43,hard
500,128,45,1.0,0.2068538396315377,0,5,69,medium
500,256,27,33.756716385821335,0.3994868594110789,1,1,75,medium
3000,256,23,1.3767185502914832,0.46694415861686966,2,5,75,hard
500,256,49,17.967692381574015,0.41086359670835343,0,4,11,hard
500,512,15,79.53309944005161,0.7171761282694129,4,1,76,easy
1000,128,5,5.417034680711439,0.28561206176520537,4,5,71,hard
500,128,28,14.822612586995781,0.2186332106213996,0,1,14,hard
2000,512,11,39.26448237421826,0.23560436551859867,4,4,75,hard
2000,256,29,64.17792635854777,0.4419849712618802,4,3,57,hard
3000,512,25,33.34572916067981,0.12773904893364355,1,3,61,easy
500,512,19,8.959186778812668,0.4710509654557041,2,5,31,medium
3000,512,5,33.68172652815711,0.5409180750987972,1,2,58,hard
2000,128,16,10.560331153534756,0.21343282448890255,2,4,8,hard
500,512,11,38.02114377473878,0.19785340953715425,4,5,27,hard
500,128,19,92.39502920485599,0.2586477373664069,2,5,52,hard
3000,128,25,38.33864134423197,0.42971626594962825,4,3,46,medium
2000,128,23,59.60707475461041,0.6916396176750804,4,1,7,medium
500,256,33,1.0,0.28358855275470796,1,4,7,medium
3000,128,29,37.92996209330647,0.28853535243052014,1,1,32,medium
2000,128,37,53.086009324851716,0.5175349738962388,3,4,67,medium
3000,256,36,1.2421254670304676,0.3595460105117629,0,2,35,medium
1000,128,39,61.57761562906496,0.24730914783865945,3,3,14,easy
500,512,48,8.899433469825379,0.27810516496072313,3,2,53,easy
1000,512,42,32.83491221179299,0.3898191658575119,2,5,25,medium
2000,128,30,48.33641650964537,0.34223414630357046,4,3,57,hard
1000,256,15,32.600320008354544,0.2256815985652162,4,5,58,medium
1000,512,39,2.9047379170899026,0.2608269003590814,4,2,61,easy
2000,256,12,27.214096698961836,0.1637759277183336,0,4,24,medium
3000,256,18,23.927487500222806,0.6511840501775763,2,5,53,hard
1000,512,14,69.17408836425815,0.19008206445840609,2,1,11,hard
3000,256,6,15.537507713400393,0.3925924903379321,4,4,33,medium
1000,512,13,11.617607838596934,0.5143417327946007,3,4,52,hard
3000,256,7,41.5709279089473,0.305630712144198,0,2,17,hard
2000,512,25,15.965325146343837,0.20252726943069627,3,2,7,hard
1000,128,30,31.161902506966225,0.055325665297203,1,3,6,easy
2000,512,12,31.19191847535742,0.4954553070593804,2,3,20,easy
1000,512,6,65.68815772373016,0.4467335065850406,2,1,10,medium
2000,512,10,27.390812076522334,0.43364232831634114,3,4,49,medium
2000,512,32,20.923911098341584,0.3705850315859832,0,1,75,easy
1000,256,33,4.485340170795305,0.41812051607197104,2,1,9,easy
1000,128,30,3.690043060927104,0.4532285022682075,3,2,60,hard
1000,512,29,5.028482773198757,0.13559461433386163,0,1,75,medium
500,256,16,5.656774433155401,0.3681418642319881,3,1,36,medium
3000,128,9,30.473148052578924,0.3594673099054667,0,5,53,medium
500,128,38,40.525644814217515,0.29339320803056096,4,3,17,medium
500,128,41,22.6501364434175,0.5848263112871088,0,3,34,hard
2000,128,19,52.98586280859117,0.12715179446677422,1,4,29,medium
1000,512,48,142.20643046921592,0.24263248574822383,4,3,64,medium
3000,512,40,51.44605776982738,0.5139556726407951,3,4,63,medium
2000,256,19,35.6117374993091,0.5593152128187245,4,5,32,hard
500,256,47,22.810209425943004,0.5793113036638445,4,3,62,hard
1000,256,27,17.8726154339512,0.24545110014009386,3,5,24,medium
2000,128,10,2.6450210736466913,0.27956530997518614,3,3,38,medium
1000,128,48,15.293222724352619,0.2115151045751933,1,3,9,medium
2000,512,47,72.28328078908554,0.3253939935567322,3,5,64,hard
1000,128,49,49.511333339925116,0.27318554173636833,2,1,47,medium
500,128,25,7.3023533212372485,0.341052004527432,2,1,61,hard
3000,128,27,18.85494785471079,0.22891277951498418,1,1,61,easy
500,256,47,50.90273143721816,0.21963845394092998,0,1,79,hard
3000,256,20,2.0928699986519965,0.4576148240849211,0,3,58,medium
1000,512,19,14.700929448058565,0.15524252919249454,2,2,49,easy
2000,128,29,57.28412569051208,0.07843828525199335,3,5,41,hard
500,128,40,15.520297732700273,0.31977722381326773,1,2,52,medium
3000,512,15,2.4237656076604894,0.2756318347602627,0,2,58,medium
500,128,19,23.46160558689786,0.34640002647827295,0,4,52,hard
3000,128,8,59.359120612435895,0.23860836637081162,4,1,10,easy
500,256,25,26.768844244270074,0.5120709480264724,2,3,38,hard
3000,512,17,7.696322260618494,0.35866324612308437,3,1,67,easy
3000,512,26,14.546921545674579,0.23250714809365827,1,1,52,hard
1000,512,23,17.941839569133865,0.22146003175573958,0,2,27,medium
3000,512,38,25.97265944780776,0.4027018539240801,4,4,17,hard
1000,256,18,42.732478370017674,0.3651349196337316,2,1,51,medium
3000,256,8,3.1232928666380424,0.37644922178672,2,5,48,medium
2000,128,31,66.12349709421612,0.41821334786994613,1,5,36,hard
2000,128,33,1.0,0.42482639949974593,0,1,30,easy
2000,128,32,13.863556018759626,0.23060806944393716,1,2,57,medium
3000,128,39,1.0,0.2743575922071996,1,2,18,medium
1000,256,12,14.975520793816006,0.20759596313671677,4,3,56,easy
1000,512,20,22.38458023184684,0.28812681844102095,2,4,40,hard
3000,256,46,21.503615694711744,0.3897892333207146,3,2,12,hard
2000,128,40,5.432290464636369,0.3857542161627711,2,3,44,medium
2000,256,34,31.131768361477008,0.10048482043507863,2,5,26,medium
1000,512,22,1.3743592921903938,0.6857039894277958,4,5,20,medium
2000,512,6,43.05279509648495,0.5550522330555715,3,5,64,medium
500,256,17,87.92330929975486,0.2223464728006518,0,1,64,medium
1000,256,8,12.454957301903903,0.2704408040193803,3,4,14,hard
2000,256,30,21.847030875069635,0.4441001126021513,0,3,29,medium
1000,128,29,14.288391831251689,0.4878113938373285,3,4,35,hard
500,256,34,1.0,0.4673182311223271,1,1,25,hard
1000,256,15,14.626679371241043,0.27349507562623626,3,3,37,medium
1000,256,11,47.06619586384015,0.42287080045660536,4,3,35,medium
1000,512,35,27.189383491339456,0.6226370603973177,0,2,25,medium
1000,512,48,3.2028420470521874,0.32499389367725096,2,4,40,medium
500,128,14,56.34688412350493,0.42738643627473144,4,4,69,hard
3000,128,43,22.72003497394628,0.5518234468159234,0,2,8,medium
1000,512,17,55.3023270574912,0.1746238854774444,0,5,72,hard
1000,512,35,26.040843975636392,0.36616517826459255,2,1,8,easy
2000,512,11,24.608181681790917,0.507906231545009,1,4,13,hard
1000,256,46,3.3366358513846244,0.20027374983286403,4,2,34,medium
2000,256,46,5.4946074779339975,0.4841319724473399,2,3,49,hard
3000,512,40,107.29359580815392,0.06499250445897035,2,2,8,easy
500,256,24,7.782042863531165,0.43678047943551207,1,5,73,medium
500,256,8,113.76342424888296,0.5432274586089728,4,1,27,easy
3000,128,11,22.773014278116634,0.34439550488909015,2,5,20,hard
500,512,5,4.378151444673043,0.4141555530252734,1,3,26,medium
3000,512,48,3.137564573921964,0.28295537331276,4,3,76,easy
3000,256,49,7.028564433164391,0.32107977030735657,3,3,52,medium
3000,512,46,77.96403632138782,0.3471100365101057,0,3,66,medium
500,128,17,16.040756333362026,0.4681272551659441,1,2,64,easy
2000,128,26,15.097346310817828,0.5471447051320526,0,3,9,medium
3000,128,25,11.271637988807294,0.18055299290958712,3,3,11,medium
1000,512,26,4.77204730728369,0.5370138321339898,2,2,55,easy
500,512,32,20.07420197051718,0.24936422414747966,2,3,69,easy
3000,512,13,4.179509738051866,0.10318189151827252,4,5,13,hard
3000,512,30,54.14173717262685,0.2798713491637562,1,5,49,hard
1000,512,13,13.879973854836512,0.4821371969275865,1,4,51,hard
2000,128,19,14.090681612275578,0.5678842620760124,4,5,71,hard
2000,256,14,19.273988633099293,0.15626816315304184,0,1,28,easy
2000,128,28,17.61650133165085,0.48044710483469477,2,1,14,hard
3000,512,46,158.10923792441065,0.5761246629855573,2,1,77,hard
3000,128,12,23.648875202689126,0.30486203968146663,1,2,52,medium
3000,512,28,2.77009439414911,0.4958743214186733,1,5,39,medium
500,512,20,28.00900823585058,0.10633054003077697,4,1,58,medium
1000,128,30,4.931536279104645,0.4775647439209737,3,4,75,hard
3000,512,31,1.0,0.30070238889650214,0,2,20,medium
1000,256,41,105.94822472779418,0.18174559562820597,3,4,57,hard
1000,512,8,44.55546166070017,0.49352026534703,3,5,44,hard
2000,256,28,117.52462588407167,0.22933539184368107,1,3,24,hard
500,256,23,19.49564580035466,0.3003847984367938,1,4,73,medium
3000,512,40,22.79512244271236,0.23295648958693219,1,3,49,medium
2000,128,43,5.529837458660992,0.4192751187847068,3,2,10,medium
2000,256,14,8.507013581585712,0.5215490692828925,0,4,73,medium
3000,128,29,54.70664757004114,0.18633964279352097,1,4,53,hard
1000,256,22,13.210345990735526,0.21990072587686482,2,2,43,easy
2000,512,23,52.60184221143284,0.3326931519488399,0,2,6,medium
1000,512,40,37.03437526263664,0.4108847871014337,2,1,43,hard
500,256,14,5.850203565082198,0.27259109051871283,0,5,25,medium
1000,512,37,21.24455769058788,0.2963093021562292,1,4,44,medium
500,256,9,33.939084393881046,0.13213934454147647,4,4,58,medium
1000,512,39,8.037842794238433,0.23061842762976933,1,2,16,easy
2000,128,48,53.28045382581543,0.41744509969556626,3,2,41,hard
2000,512,38,23.612374713666693,0.2907777712407493,3,5,42,hard
500,128,37,5.418404307732539,0.46170337654311894,0,2,19,easy
3000,512,25,26.238951316609118,0.21960015924661075,3,3,11,easy
500,128,21,244.76502635882346,0.4895786745109945,1,3,54,easy
500,512,26,4.893979121458683,0.7012694806185603,2,3,69,easy
1000,128,41,50.90825270317165,0.48565731203153256,1,3,71,easy
1000,256,19,6.969653904788408,0.42888977689516705,0,5,48,medium
500,256,39,45.75129397327874,0.2151474977406954,3,4,35,hard
2000,128,32,39.79301931382957,0.6232320278674474,2,3,47,easy
1000,512,11,10.721229321750405,0.298053077047263,4,2,52,easy
3000,128,36,11.827882969570757,0.5091180231555584,2,3,65,medium
1000,512,15,47.18181115269347,0.3712007852401815,2,5,79,hard
1000,256,14,18.565998075683126,0.2308435747061248,1,2,14,hard
3000,512,13,39.37102964684546,0.0734689103674706,4,3,33,easy
500,256,18,4.8045043784336885,0.41045858800623297,0,4,52,medium
3000,512,17,57.42956764975611,0.575077820445415,0,2,66,easy
500,512,29,37.227892985922296,0.32089962382440046,2,2,17,medium
500,512,6,71.23623048219933,0.05402325825115214,2,4,48,hard
500,128,39,4.259779934306961,0.44232440157518815,3,2,51,hard
3000,128,11,26.96933164787489,0.7831838388346604,4,3,68,easy
500,256,25,27.42283823165662,0.2444031324649739,2,2,57,easy
2000,256,22,13.083640694047435,0.12984280800369008,3,3,48,medium
3000,128,7,18.400506299231562,0.40752772748836436,4,4,32,hard
2000,256,46,1.161649905621424,0.24920035496651027,0,1,6,medium
500,128,43,41.09610404090508,0.39918059952463836,3,4,61,hard
1000,512,45,23.910096815184044,0.27674242932463944,4,3,61,hard
500,256,15,1.7842545096897513,0.2882480719998032,3,5,38,hard
2000,256,43,34.25397729012298,0.2072395363313804,2,4,62,hard
2000,128,28,18.86475232942759,0.28300552584146027,1,5,56,hard
3000,256,23,1.052071591052084,0.5032860607714563,0,5,33,medium
1000,256,8,104.80700626536049,0.1123958222247414,2,3,39,easy
3000,512,30,89.34392854379804,0.4739508388576556,2,3,79,medium
2000,256,42,21.578723953538592,0.5361789060518489,4,1,52,easy
500,512,46,2.9506341521646915,0.5140417245688373,3,2,37,hard
1000,128,36,42.14856684079804,0.647253686938368,0,4,79,hard
500,256,43,20.31414632662204,0.22061762657469633,2,3,77,medium
