time_limit_ms,memory_limit_mb,num_test_cases,avg_submission_time_s,acceptance_rate,num_hints,topic_complexity,avg_lines_of_code,difficulty
500,512,49,10.805324045339203,0.2286446962230659,4,4,13,hard
1000,128,40,20.283875008691005,0.3686902878013651,0,5,52,hard
3000,256,44,22.172224587879228,0.2904610119678994,3,2,71,hard
500,128,41,24.81487721320473,0.5049925126195973,2,1,40,medium
2000,256,37,17.460182677463052,0.11469172835293684,2,4,75,hard
500,128,40,27.92350513314676,0.6335060810979325,2,2,48,medium
1000,128,7,75.30108894969334,0.34514214933295106,0,1,64,medium
1000,512,13,13.495118494796058,0.4844490457286075,0,4,67,medium
1000,128,12,38.807787056096004,0.20221172836448412,0,2,9,medium
3000,256,37,67.45784186404512,0.48076441923484675,0,3,44,medium
500,256,10,18.26303810466906,0.27317403965048515,4,4,23,hard
3000,512,45,17.58026255442281,0.612752228675183,1,2,51,easy
3000,256,43,27.64791749870087,0.2380416630924216,4,1,69,easy
1000,256,8,26.851054188589806,0.38110711668600633,2,2,71,medium
1000,256,17,49.28818771755249,0.14733190758889836,4,3,22,easy
3000,128,6,19.41559525624905,0.14119113994617286,3,4,54,medium
500,128,9,166.5804189242625,0.3584675494890754,0,4,34,hard
2000,256,48,1.8394020267532796,0.2165993363653441,3,4,70,medium
3000,512,31,1.0,0.13698951267425202,3,3,9,medium
500,128,36,30.666067942724787,0.5254665052551257,2,1,46,easy
1000,512,25,10.633248006761843,0.5673427140830901,0,4,9,hard
1000,256,12,8.248203460389671,0.4111265711493069,3,1,54,hard
500,256,42,11.21459297297546,0.4424757070261899,2,2,62,easy
2000,128,12,8.873345333563112,0.5146797306225165,0,1,12,medium
1000,256,7,1.0,0.40886088521489117,1,1,35,hard
1000,128,48,106.77033739310484,0.23386027781495933,2,4,16,hard
1000,256,7,7.482527122488907,0.5666200690463346,4,5,25,hard
500,256,26,39.731125976820294,0.4507045337711435,0,5,66,hard
3000,128,10,43.1398083087739,0.13598159443449545,3,3,37,hard
1000,128,6,79.46121940198037,0.44584307341037416,3,3,30,easy
3000,128,27,1.0,0.3478102241427984,4,5,44,hard
2000,256,48,61.68308191515794,0.4675708498246676,4,2,69,medium
1000,256,6,22.474145653502905,0.2640364691580802,3,4,63,hard
1000,512,42,30.034559839529273,0.24074365012428034,0,4,19,hard
2000,128,21,31.02439273718714,0.12210772583687601,2,2,5,easy
1000,256,39,51.41027258661704,0.4296148633127578,4,2,15,hard
3000,256,38,12.167282925177766,0.26983201514934474,4,5,59,hard
500,128,27,39.620950838551025,0.34732131626324503,4,3,6,medium
3000,512,34,22.56005558463895,0.36058725435482386,1,2,69,medium
500,128,12,47.30825250995159,0.4124444947928323,0,3,48,hard
500,512,26,139.83962438666646,0.3782892047909118,0,1,20,easy
3000,256,48,6.718729630826657,0.200267999006168,0,4,26,hard
3000,512,40,156.9121450885753,0.5355060551119584,0,5,22,hard
3000,256,9,2.8231283072589703,0.29313794581680686,0,4,51,medium
3000,128,17,1.0,0.10253848974853642,3,5,34,hard
2000,128,33,1.3550030875823895,0.4982656117194796,4,1,14,hard
1000,128,35,12.546591313017338,0.31675343690281177,3,4,62,medium
500,512,20,30.064147012023174,0.3554523414859339,1,1,66,easy
3000,256,46,2.1458319745633716,0.49173987687364,2,5,10,hard
3000,128,34,1.0,0.5818420130532869,4,2,71,medium
3000,128,20,82.98199480893088,0.3772221881580733,1,4,45,medium
2000,256,16,51.7667896788851,0.4779493209021316,3,1,47,hard
3000,128,21,49.69323966840227,0.16763575526669186,2,4,22,hard
3000,256,20,64.73488021463658,0.2393247702804137,1,4,62,medium
3000,256,16,36.122611602773915,0.22976268251241555,2,4,64,medium
1000,256,12,3.3079801626167926,0.6041112586154406,1,3,31,medium
2000,256,24,15.279811818870863,0.41108230697402,3,1,72,medium
3000,256,7,38.52832742376316,0.13773171651421848,2,1,26,medium
500,512,20,9.869061113283362,0.8416155211243108,1,4,28,easy
500,128,34,34.88553659769515,0.47872411341953697,3,2,44,easy
500,512,49,1.0,0.3705704845284494,4,4,78,medium
2000,128,27,10.964437067419755,0.35530011553888047,3,3,70,medium
2000,512,32,23.897309256268496,0.2478031215951985,3,5,44,hard
500,256,44,29.997494175901963,0.2696689018664064,4,3,10,easy
3000,128,9,25.814377141100184,0.27944164695916596,3,2,22,medium
2000,128,24,35.895646626412606,0.4653369853440337,4,4,34,medium
500,512,44,1.0,0.5579844380239833,4,1,25,medium
500,512,48,3.1922052185316003,0.610299526320385,4,4,66,medium
3000,128,5,60.96397473548565,0.47718212425437917,1,2,14,easy
1000,512,34,34.347413431072304,0.18742214159976608,2,1,17,medium
2000,512,25,3.59499701697085,0.5546899445685967,1,3,13,medium
3000,512,24,55.36894439232575,0.08942969658875241,4,5,72,medium
500,256,10,8.32130929742391,0.2241433303716382,2,5,43,hard
500,256,26,19.517570325513336,0.3728140124341188,2,4,28,hard
3000,512,22,4.706510282812031,0.2796716760726333,4,3,38,medium
2000,512,12,37.147617988027925,0.2839358419794882,2,2,65,hard
1000,256,43,32.97527131209402,0.4245615566853993,2,5,45,medium
1000,256,36,7.113945519115434,0.6155217529594496,1,3,9,medium
500,128,37,59.72111837245443,0.18598998571203573,2,4,54,hard
2000,128,20,15.390141098070139,0.3066329476587643,4,1,8,medium
1000,256,16,10.381169394826772,0.40201451293173246,0,4,55,hard
2000,512,42,4.957901566864374,0.3832771158648173,0,4,56,medium
2000,512,38,9.28425529362381,0.41834948080707,0,3,43,medium
500,512,18,1.0,0.16481574418066472,4,5,12,hard
1000,512,40,26.258602074355885,0.05128280303148477,0,3,49,easy
3000,128,37,55.39865199918381,0.4779249022064672,1,1,32,easy
500,256,27,23.88733773197012,0.43219199959802646,4,3,31,medium
1000,512,49,7.425929225839935,0.26014069542544355,4,2,69,medium
1000,128,6,1.027471133414236,0.4985724371364062,4,4,38,medium
1000,512,45,7.247936441301864,0.4971541161247756,2,5,66,hard
1000,256,25,16.141867276575944,0.14986275300133658,2,1,66,easy
1000,128,6,42.764958533992015,0.3154273699086835,2,4,42,medium
2000,256,31,6.241842785634461,0.5254630421881389,3,3,30,hard
500,256,13,38.166634307947376,0.481687590154823,1,2,28,easy
2000,128,5,60.50718113645752,0.23744557721670115,4,3,43,medium
3000,128,15,18.151168805649853,0.6509427736044041,4,4,25,hard
1000,128,7,51.683572533691525,0.3895682895847268,2,1,51,easy
500,128,27,24.267338661050665,0.3163459819404186,4,5,52,medium
1000,128,30,30.40808147774438,0.6036775121005623,4,4,17,hard
500,128,8,22.414067969476918,0.5749997087671193,0,1,7,hard
2000,128,22,18.66236606676661,0.4090127179483305,4,4,36,hard
500,512,10,8.022795913514432,0.3524623320492747,3,2,39,medium
3000,256,39,10.837449840673335,0.42830177448625373,2,3,23,medium
3000,128,26,10.273446715123491,0.2192341963278284,1,5,18,medium
500,512,47,24.8545041535803,0.4503115656537523,1,1,52,medium
500,512,19,3.833422539917681,0.23496539627909444,0,5,72,hard
500,512,26,74.59224194326868,0.3823633743698291,1,5,49,medium
500,256,41,38.25924666046747,0.522406384265859,1,5,23,hard
3000,128,46,15.397137475791407,0.5863718646214894,2,1,68,medium
1000,512,16,5.181504116853958,0.426515651446707,2,1,70,easy
500,256,46,64.11012895280594,0.42859577359025985,3,5,70,medium
500,256,42,52.08033679356145,0.4994088663488863,0,3,79,easy
3000,256,22,38.373991729080664,0.4329028854324633,1,4,49,medium
3000,512,49,9.504967099260016,0.5053877624765462,3,5,78,hard
2000,128,39,15.447350682897088,0.5151195047690666,0,2,71,medium
500,512,34,3.25256403856714,0.21031527943631378,1,5,73,hard
2000,512,28,6.286078855398671,0.24847295198895994,1,1,7,medium
3000,128,46,45.8380379412993,0.15611282134409413,2,4,42,hard
3000,128,34,37.662058906773936,0.3107376950406737,4,2,46,easy
1000,128,18,27.004089815344287,0.5925571264999853,0,4,44,medium
500,256,10,67.8222057214087,0.4604079792932045,1,4,54,medium
2000,128,7,26.259251788831744,0.5011799591170392,0,2,39,hard
3000,512,20,18.875214570802555,0.19519294427630296,3,5,28,hard
3000,128,11,12.482320158654609,0.5008391189289044,3,5,21,hard
2000,512,18,84.62741672712244,0.31129824144147894,4,5,44,medium
1000,256,13,2.5901268624138005,0.49329699235809754,1,3,78,hard
3000,512,19,80.160534484405,0.2378056797354043,2,5,70,medium
500,512,25,52.58447035895098,0.18927101804271793,1,2,48,easy
3000,128,39,4.175445721995465,0.5474934201447496,0,3,27,hard
500,128,6,24.97119867518227,0.535878440776309,3,5,10,medium
2000,512,31,60.42039838791928,0.12884065855541332,0,3,70,medium
500,128,6,25.44558910057481,0.2899025739996728,4,2,25,easy
2000,256,39,71.31920149061126,0.11186231565830226,3,5,39,medium
500,256,22,85.93260407807823,0.45190829562905277,2,1,33,medium
2000,128,18,16.465406849706724,0.27405019877179915,3,2,11,easy
500,256,24,14.211370689899356,0.2968637847586704,1,4,57,medium
1000,128,22,82.6170857695546,0.5471785325235513,1,4,41,medium
500,512,14,33.73083440774445,0.13714174713080576,3,2,27,medium
500,512,29,3.69971622921996,0.14699079329335263,4,4,12,hard
1000,256,6,1.296362618741488,0.4725583996685573,1,2,52,medium
3000,128,29,24.946705648662768,0.09289635081685486,1,1,14,medium
3000,128,37,79.85116163320818,0.1953476298156589,2,2,28,medium
500,256,40,55.78484370259428,0.43023630666942436,3,5,51,hard
1000,512,35,33.79625865740684,0.11343357480443832,1,5,57,medium
500,256,18,4.493860054946163,0.38258403473774116,4,3,43,medium
2000,512,5,8.800196783181967,0.4772680434518642,0,4,71,medium
2000,128,20,62.50619220769791,0.42730404216542833,3,4,70,medium
500,512,7,6.056408145218197,0.3030558325235318,2,2,10,hard
3000,256,39,9.790167721364316,0.257682094873701,1,4,25,hard
3000,128,45,4.1640945311180015,0.4767711627214189,4,5,77,hard
500,256,10,33.820375997144104,0.3336964664772935,3,1,78,easy
500,256,29,86.46262987499432,0.2893763449824351,4,2,40,medium
2000,512,17,9.398942632828222,0.47365393202057726,4,4,7,hard
3000,256,38,19.353954228201665,0.29960746023029033,2,5,46,hard
500,512,12,30.181518817475794,0.12000167705824107,3,3,49,medium
2000,128,25,226.06738951039014,0.618348686069646,1,4,48,hard
3000,512,38,3.3215139354676926,0.6071372522528097,2,1,37,medium
1000,128,8,20.70878571093921,0.6844654334128952,1,1,64,medium
2000,512,29,14.589850415012581,0.2755790205407217,0,4,74,medium
3000,256,19,60.25722984590259,0.7475840967372926,4,4,30,easy
3000,512,8,19.386060435550988,0.4967628115779774,0,5,25,hard
2000,512,49,3.5289828631893174,0.17974383317610154,4,4,6,medium
1000,128,16,30.188444534684436,0.529239375352035,2,3,51,medium
2000,256,36,44.192272055047376,0.7487551811947962,1,5,34,easy
3000,512,36,1.0,0.6025147431228727,1,2,31,medium
500,256,32,58.760647205415104,0.46876993124914856,2,3,75,medium
500,512,17,6.17469506742023,0.29114591167127135,3,5,24,hard
2000,512,35,24.093506711112312,0.5601519713522985,0,5,54,hard
3000,256,18,16.12522832574002,0.13260759552738197,0,1,27,easy
500,512,24,38.151902107195475,0.22789303136442116,1,5,17,medium
3000,256,22,13.91642983626757,0.16709806483303064,1,3,8,hard
2000,512,33,61.1520230402707,0.3536766450518175,1,4,18,hard
500,128,10,39.33520157365217,0.46271416790941056,2,3,24,medium
3000,256,36,31.299287407895967,0.3861200743265354,3,2,17,medium
500,512,33,47.72446113538883,0.17931307953004363,0,5,7,hard
2000,512,47,42.07552156062994,0.14521441354732145,4,5,51,hard
3000,128,6,1.0980111350504922,0.37885607731335197,2,5,7,hard
500,256,27,15.062634983001203,0.39192449100192284,0,5,5,hard
2000,512,23,80.12579623408365,0.27293839736510517,3,1,28,easy
500,128,35,4.0307841413469445,0.4635234599124685,2,1,39,medium
500,512,9,40.07905278346158,0.1320924560267691,0,4,18,medium
1000,256,23,110.18051305622292,0.695825820478815,2,5,71,hard
1000,512,38,1.6083096896832494,0.6639252620834059,0,2,17,medium
2000,512,14,34.389413089260906,0.36706468020725685,0,4,51,medium
1000,512,29,18.94204712732042,0.427225886371286,3,5,54,medium
2000,512,6,25.96616446560646,0.4123243342743345,4,1,30,medium
1000,128,15,2.67612985930192,0.4280882407262739,3,2,7,medium
500,128,35,1.3187745535303295,0.2744970709885224,0,4,55,hard
2000,256,19,32.97637351145678,0.18258565938744012,2,2,44,medium
2000,128,13,52.00065802065283,0.38610069083750787,3,5,72,hard
500,128,27,45.69991687189476,0.20528676868828627,4,3,40,medium
2000,256,23,23.545095744419935,0.3890876252116071,0,2,55,easy
2000,128,13,3.156376502697399,0.4401325847067222,3,2,5,medium
1000,128,39,34.94683648535142,0.39678985124275984,3,1,37,easy
2000,256,25,8.307759373981348,0.2462387358581604,3,5,11,medium
3000,256,13,72.59673445669765,0.5260218203029647,3,2,56,easy
500,256,32,54.65394925984423,0.4606340571559542,2,5,15,medium
1000,512,11,37.0724674995093,0.289574621581758,4,1,31,easy
1000,512,20,89.18741174474786,0.2679238132682054,4,5,18,medium
3000,256,20,1.0,0.6162822452344066,0,1,50,medium
500,256,37,39.97696949998639,0.33293978042958655,1,1,14,hard
500,256,8,12.025199684486443,0.3404467316379658,2,4,28,hard
1000,512,8,70.9548496206767,0.06287352673960392,0,5,65,medium
2000,512,43,9.304996805498316,0.49543933269410423,0,3,22,easy
1000,128,44,38.713874902318885,0.6468956045612171,3,4,13,medium
500,128,21,63.02535390543474,0.526344860556381,1,1,21,hard
3000,256,41,1.2764801400406218,0.4971420185820405,1,3,62,easy
1000,512,43,15.207377670069578,0.5163645992571672,2,2,17,easy
500,512,33,43.103517087180606,0.5139655359868208,1,2,54,medium
1000,512,40,18.204620064026646,0.29891383371126307,0,4,10,medium
2000,256,42,9.328628650037615,0.22463154898822696,1,3,55,easy
1000,128,43,7.446355129225076,0.5425280098532574,1,5,40,hard
1000,256,41,4.230261787232503,0.3881318200414968,4,3,75,easy
500,128,39,58.37451217143171,0.3173786661461689,0,4,29,hard
500,128,11,25.695081085462213,0.5984197637890439,1,5,15,medium
500,256,31,2.3837970383677503,0.39462227858248133,1,5,48,hard
1000,128,32,14.466188927935995,0.5413561410043229,3,2,18,hard
2000,128,26,13.753336050482213,0.5092925738854069,1,3,33,medium
3000,512,18,6.017224663015665,0.6217705157168688,1,5,78,medium
3000,128,11,17.154852115467648,0.5592038673148906,4,4,54,hard
500,256,41,12.108476012954549,0.35191538031098507,0,2,9,medium
500,256,26,12.547562166739935,0.3644885986861861,2,5,76,hard
1000,128,9,40.300098924407514,0.3941914418046044,0,3,73,medium
3000,512,6,7.579618906935267,0.6904112143967177,3,2,61,easy
500,512,31,30.804935780678463,0.3438079838936014,0,3,30,hard
2000,128,25,25.364458975329327,0.25683350406953753,1,3,10,easy
2000,128,42,25.18631587804294,0.3963103282064987,3,3,20,medium
500,256,19,32.63082442522961,0.3371881720526964,0,2,64,hard
500,128,25,23.847560080977097,0.5100133702091042,3,5,16,medium
3000,512,14,63.422260389686755,0.663417673313121,2,1,79,medium
3000,128,27,33.771497693696936,0.3785612255419475,0,5,7,medium
1000,256,43,23.753461019667352,0.6719563095387453,1,2,67,medium
3000,256,9,53.116932052624314,0.3431031091694298,3,1,68,easy
2000,256,5,27.953292933222748,0.4654105800761771,4,1,66,hard
2000,256,17,10.323096767898821,0.5227537417410796,3,1,10,easy
500,256,25,6.961552786912088,0.49592310742604223,4,4,23,hard
3000,128,30,4.957837728375438,0.1735740626802813,1,2,22,easy
1000,128,49,68.91456013339152,0.29021078602142997,2,4,47,medium
2000,128,25,37.15024413849606,0.44374206629982665,4,1,77,medium
2000,128,22,83.11936865735073,0.36351624849173647,2,4,7,hard
1000,256,41,27.73662886648524,0.45694286560706054,3,4,76,medium
1000,512,49,19.239471175732117,0.17971241556627243,1,2,42,easy
2000,128,36,1.847215251441063,0.5353579355376629,4,3,72,medium
2000,512,40,33.40954979499115,0.33036126673830857,3,4,48,medium
1000,128,21,26.18320189483727,0.5484377717969211,0,4,67,hard
2000,128,39,138.78842442846346,0.20193479734853134,3,1,46,hard
500,512,15,8.19991759479087,0.6557094177652795,2,1,68,medium
500,256,25,22.69777971700733,0.12933182901794563,1,1,58,hard
1000,128,30,31.57683345918458,0.38385041234482264,1,5,75,hard
3000,128,8,31.034595950063316,0.3226988545626602,3,4,41,hard
1000,128,38,24.717742569427053,0.06079874008650691,0,1,8,medium
1000,512,22,45.00782207920892,0.2833143688545955,2,2,6,medium
3000,256,44,6.881685863754042,0.5328243722083341,3,5,48,medium
3000,512,39,38.798025432247165,0.23670818840579133,3,3,71,hard
3000,512,45,29.00657321603835,0.15691560440040583,1,4,72,hard
500,256,33,67.92260608702792,0.32277264098424,2,4,78,hard
2000,512,33,56.35767027458015,0.4905814034179298,0,2,66,easy
500,256,42,11.356533582890942,0.1437813125250869,1,3,5,hard
2000,128,46,9.698752117817518,0.10513359711369435,3,3,21,easy
500,256,25,119.94920571785737,0.3315649258947456,1,5,20,hard
2000,128,46,22.476620516697228,0.36526053492339444,1,4,13,hard
500,512,17,71.0684668208768,0.33464184129464936,4,1,57,medium
3000,512,45,5.3695307991404775,0.5882008761839543,1,2,77,medium
1000,128,21,30.885371530495924,0.21503843510170623,1,2,63,medium
500,512,13,49.79986864302046,0.1705236607583621,2,2,13,easy
2000,256,45,88.34846553814869,0.30257154614799836,1,2,16,hard
3000,128,5,12.344803609530572,0.26283406054832975,0,1,45,easy
500,512,6,38.72747131968868,0.624798209307618,3,1,19,easy
500,128,33,23.218550937679552,0.058275208142985126,2,5,70,medium
3000,256,37,1.8763409378692222,0.664170914738881,1,4,79,hard
500,256,14,35.13546402338397,0.4007775089704045,0,1,15,easy
1000,512,44,35.14483524626828,0.49667885300111614,3,5,12,hard
500,256,25,80.03899406461814,0.5558474938404147,2,3,59,hard
1000,128,32,20.633594016941686,0.19058590855524943,0,4,10,medium
1000,256,15,7.850720648835997,0.3354169122723193,1,1,57,easy
3000,128,38,1.3676194019222638,0.393468347520095,4,3,24,easy
500,128,12,16.117253692298473,0.1780516596997765,4,5,43,hard
3000,256,26,10.782505274314229,0.397427389153721,2,1,76,easy
500,512,12,42.94983829791286,0.5507857417449779,0,1,38,hard
500,256,19,13.121110733549612,0.23846519538938357,3,3,61,easy
2000,128,21,89.31979883266955,0.6036941047007055,0,1,23,hard
500,128,27,98.35097572312586,0.5068376979865468,4,2,75,medium
3000,256,28,29.099337486596905,0.3863690048801589,2,1,35,hard
1000,512,49,79.2090636676983,0.46031822938344313,1,4,44,medium
500,512,23,42.92047426512612,0.47736756599336233,0,3,18,hard
2000,128,9,23.746600745058448,0.4035709849831092,4,4,41,medium
3000,128,36,5.96479620769954,0.21337740112543263,3,5,48,hard
500,512,48,18.407793100479164,0.2796768026571264,2,4,13,medium
3000,256,5,24.689098390087317,0.37652451837832746,1,2,62,easy
2000,128,27,59.8445381563397,0.2764217659612665,0,2,24,medium
2000,128,41,19.69481838620691,0.45521731723255043,3,4,54,medium
3000,512,12,68.38794173284653,0.39711156855033747,1,5,24,hard
500,256,17,33.657868763963506,0.2731272528005229,4,1,40,medium
1000,512,12,4.420185066422919,0.5787053719000141,4,2,31,medium
2000,256,27,158.83794469232916,0.19908372040530925,3,4,76,hard
500,256,47,22.474556841152744,0.571541289624202,4,4,36,hard
500,256,5,14.920420771643355,0.4865937141921211,2,4,5,hard
1000,128,49,32.28619432522322,0.5152412171859458,3,1,21,easy
2000,512,28,3.458733638527787,0.38477400851279686,4,3,13,hard
2000,512,39,30.36246918305727,0.35460769516570695,0,5,49,medium
500,256,28,20.688761710445533,0.6077247414490992,4,3,70,medium
500,128,21,15.660342059029885,0.4117916522775022,2,5,36,hard
1000,128,9,91.74101251674541,0.42419320874922134,1,5,49,hard
1000,512,24,22.1782289676872,0.26390005498153574,1,4,13,medium
2000,128,25,7.419916869404053,0.3231697374393702,4,2,34,medium
3000,128,44,18.42805489925929,0.33092454793953635,1,4,42,hard
2000,256,35,75.54301112604158,0.21067692380861375,4,1,64,medium
500,128,40,5.811018571518503,0.18893069423963185,2,5,5,medium
2000,256,15,7.222314896675213,0.6201848157690195,1,2,9,easy
3000,512,19,1.0,0.2538648174244463,0,5,67,medium
1000,128,23,1.0,0.2881290731036773,4,5,40,hard
3000,512,11,53.05153695501344,0.2646960253748589,1,4,69,hard
3000,512,32,39.51677674112785,0.37104552985556527,2,2,77,medium
3000,128,47,13.157058528786536,0.5382726838556484,2,2,28,hard
1000,128,9,35.950773440981834,0.3442824048122952,0,5,8,medium
3000,512,9,15.086017588732874,0.4112952187914393,2,2,72,medium
3000,128,34,91.66242764248692,0.5865910292695417,2,2,29,easy
3000,256,36,102.38536199941181,0.7351249353746538,1,4,78,easy
500,256,12,14.966604069296414,0.37358461603710263,4,3,11,medium
3000,128,14,57.77009159842873,0.4733826112454421,3,1,17,medium
1000,512,42,44.49592777879159,0.45456995201403905,2,3,72,hard
3000,128,36,11.13190771006375,0.3719993514259961,2,2,47,medium
3000,128,32,7.920522231827541,0.3207784330492977,3,5,61,hard
1000,512,21,18.38766916769177,0.3298501806469442,2,1,40,easy
3000,512,35,45.608330959945484,0.299546648268677,1,1,18,easy
1000,256,12,96.69237795530034,0.23887259521130016,1,5,76,medium
3000,512,44,43.26424368588544,0.5791473778897719,3,1,31,medium
1000,256,29,57.97350117813611,0.532906283049109,2,5,41,medium
3000,512,13,27.71942975080644,0.19136861554865203,2,1,75,medium
3000,128,6,54.12853700560295,0.3492722868399455,4,3,29,medium
500,256,19,46.032815658403905,0.44582868126153413,2,1,71,medium
500,256,7,14.195566598491066,0.16211302528735808,1,4,8,hard
3000,256,40,24.08821199248452,0.21588653203513458,0,5,78,hard
3000,128,8,49.00471440282364,0.42837636013767943,0,1,20,easy
2000,128,18,1.4145323730912625,0.5325936960748199,0,5,23,hard
